date,ticker,close
2010-01-04,SPY,85.02794647216797
2010-01-05,SPY,85.25302124023438
2010-01-06,SPY,85.31307983398438
2010-01-07,SPY,85.67320251464844
2010-01-08,SPY,85.95829010009766
2010-01-11,SPY,86.07832336425781
2010-01-12,SPY,85.27552795410156
2010-01-13,SPY,85.99581909179688
2010-01-14,SPY,86.22840881347656
2010-01-15,SPY,85.26053619384766
2010-01-19,SPY,86.32593536376953
2010-01-20,SPY,85.4480972290039
2010-01-21,SPY,83.80501556396484
2010-01-22,SPY,81.93684387207031
2010-01-25,SPY,82.35699462890625
2010-01-26,SPY,82.01185607910156
2010-01-27,SPY,82.40201568603516
2010-01-28,SPY,81.45669555664062
2010-01-29,SPY,80.57136535644531
2010-02-01,SPY,81.82431030273438
2010-02-02,SPY,82.81465911865234
2010-02-03,SPY,82.40201568603516
2010-02-04,SPY,79.85859680175781
2010-02-05,SPY,80.02366638183594
2010-02-08,SPY,79.44593811035156
2010-02-09,SPY,80.44380187988281
2010-02-10,SPY,80.28624725341797
2010-02-11,SPY,81.12655639648438
2010-02-12,SPY,81.05902099609375
2010-02-16,SPY,82.33451843261719
2010-02-17,SPY,82.72464752197266
2010-02-18,SPY,83.2123031616211
2010-02-19,SPY,83.3848648071289
2010-02-22,SPY,83.39988708496094
2010-02-23,SPY,82.38699340820312
2010-02-24,SPY,83.1447525024414
2010-02-25,SPY,83.0322494506836
2010-02-26,SPY,83.08477020263672
2010-03-01,SPY,83.94757080078125
2010-03-02,SPY,84.18016815185547
2010-03-03,SPY,84.25518035888672
2010-03-04,SPY,84.51026916503906
2010-03-05,SPY,85.71818542480469
2010-03-08,SPY,85.73320770263672
2010-03-09,SPY,85.8757553100586
2010-03-10,SPY,86.25838470458984
2010-03-11,SPY,86.6185302734375
2010-03-12,SPY,86.62603759765625
2010-03-15,SPY,86.64854431152344
2010-03-16,SPY,87.33881378173828
2010-03-17,SPY,87.8564453125
2010-03-18,SPY,87.81147003173828
2010-03-19,SPY,87.3669662475586
2010-03-22,SPY,87.83403778076172
2010-03-23,SPY,88.4517822265625
2010-03-24,SPY,88.02236938476562
2010-03-25,SPY,87.87925720214844
2010-03-26,SPY,87.8265151977539
2010-03-29,SPY,88.38398742675781
2010-03-30,SPY,88.44425964355469
2010-03-31,SPY,88.14291381835938
2010-04-01,SPY,88.74560546875
2010-04-05,SPY,89.46882629394531
2010-04-06,SPY,89.67979431152344
2010-04-07,SPY,89.16748046875
2010-04-08,SPY,89.47634887695312
2010-04-09,SPY,90.06403350830078
2010-04-12,SPY,90.2071304321289
2010-04-13,SPY,90.27494049072266
2010-04-14,SPY,91.29948425292967
2010-04-15,SPY,91.37482452392578
2010-04-16,SPY,89.92084503173828
2010-04-19,SPY,90.25985717773438
2010-04-20,SPY,91.06597137451172
2010-04-21,SPY,90.9002456665039
2010-04-22,SPY,91.17141723632812
2010-04-23,SPY,91.7665786743164
2010-04-26,SPY,91.42000579833984
2010-04-27,SPY,89.25790405273438
2010-04-28,SPY,89.93592071533203
2010-04-29,SPY,91.05088806152344
2010-04-30,SPY,89.5064697265625
2010-05-03,SPY,90.66665649414062
2010-05-04,SPY,88.53463745117188
2010-05-05,SPY,88.00733184814453
2010-05-06,SPY,85.08428192138672
2010-05-07,SPY,83.81867218017578
2010-05-10,SPY,87.51011657714844
2010-05-11,SPY,87.26148986816406
2010-05-12,SPY,88.48191833496094
2010-05-13,SPY,87.38204956054688
2010-05-14,SPY,85.79998016357422
2010-05-17,SPY,85.84517669677734
2010-05-18,SPY,84.67747497558594
2010-05-19,SPY,84.19534301757812
2010-05-20,SPY,81.01615142822266
2010-05-21,SPY,82.19894409179688
2010-05-24,SPY,81.14422607421875
2010-05-25,SPY,81.22711181640625
2010-05-26,SPY,80.7374038696289
